Unnamed: 0,title,Description,Keywords,desc,EventVector,Department,category,y
0,ICLST 2024-PARTICIPANTS,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
1,ICLST 2024-STUDENTS,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
2,ICLST 2024-INTL. PARTICIPANT,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
3,ICLST 2024-SCHOLARS,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
4,ICLST 2024-ACADEMICIAN,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
5,ICLST 2024-ADVOCATE,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
6,ICLST 2024-INTL. AUTHOR,International Conference on Law,"['international', 'conference', 'law']","international, conference, law","[-3.01423459e-03  2.33226060e-03  1.16385520e-03  4.44693584e-03
  1.94473786e-03 -1.99194206e-03  1.30630878e-03  5.90731995e-03
 -5.38503751e-03 -1.24854303e-03  7.84044329e-04 -4.36741346e-03
 -2.74471939e-04  4.84686205e-03  1.98493595e-03 -2.21658964e-04
  4.94000269e-03  6.13321876e-03 -6.83990819e-03 -5.06806141e-03
  8.81010666e-04 -1.43466017e-03  3.80387157e-03 -5.88383293e-03
  7.01244036e-03 -1.77376904e-03  8.53809237e-04  5.14532300e-03
 -5.28046349e-03  2.24065525e-03  2.64442898e-03 -4.23737057e-03
  5.20642672e-04 -5.17485151e-03 -2.37893546e-03 -2.41568428e-04
  4.85604443e-03  1.15539192e-03  3.66941257e-03  1.20617042e-03
 -2.42449320e-03 -8.80380394e-05 -6.28343597e-03  6.73243485e-04
  2.94456491e-04  4.02846327e-03 -9.59804383e-05  1.78708287e-03
  7.19962467e-04  3.33775324e-03  3.67476692e-04 -2.54430855e-03
 -3.79731972e-03 -1.18484569e-03 -5.16625587e-04 -6.84452069e-04
  3.89356702e-03 -1.51463179e-03 -3.57911852e-03  4.46134806e-03
 -1.93251239e-03 -7.71552659e-05 -1.32316418e-04 -3.74739151e-03
 -1.71845604e-03  5.77650964e-03  4.85291146e-03  1.76381168e-03
 -7.42319215e-04  4.91445931e-03  1.91421399e-03  1.60266273e-03
  2.75175250e-03 -2.56557454e-04  1.44188685e-04  7.40363437e-04
  3.32155894e-03  1.60051437e-04 -1.08116226e-04 -4.13955608e-03
 -3.02036037e-03 -6.03796623e-04  6.73569448e-04  1.36770468e-04
 -1.09364465e-03 -2.00112886e-03  4.83673386e-04 -7.33060762e-03
  2.64352537e-03  7.20129756e-04 -5.87756222e-04  1.43982749e-03
  4.95987153e-03 -3.92159354e-03  4.96731838e-03  4.35581477e-03
  7.77243928e-04 -2.96392408e-03 -1.27834268e-04  1.29379472e-03]",1,research and conference,1
7,NCWE-IN STUDENT,10th National Conference on Wind Engineering in association with Indian Society of Wind Engineering during 15-16th March 2024,"['national', 'conference', 'wind', 'engineering', 'association', 'indian', 'society', 'wind', 'engineering', 'march']","national, conference, wind, engineering, association, indian, society, wind, engineering, march","[-2.2781370e-03  2.7362802e-03 -7.0281891e-04 -3.3801646e-04
 -3.7598881e-04 -2.6016331e-03  8.5653167e-04  3.0578400e-03
 -8.2887348e-04 -3.3816602e-03  2.7070916e-03  6.6801551e-04
 -1.7994143e-03 -2.2236255e-03  6.5599440e-04  1.5678231e-03
  4.2161085e-03 -1.0587387e-03 -5.9219479e-04 -4.0114676e-03
  2.4587978e-03  7.1877803e-05  5.2881753e-03  2.6479005e-03
 -2.4615435e-03  2.3449208e-03 -7.5094629e-04  2.7039794e-03
 -1.3751481e-03  7.8230322e-04  4.0573603e-04  7.5927575e-04
  1.7933843e-03 -3.2010563e-03  1.7964836e-03 -5.0293842e-05
  2.0049033e-03  6.6205702e-04 -3.1774733e-03  2.8909086e-03
  1.8404338e-03 -8.2669312e-06 -1.4923515e-03  2.2586503e-03
  3.1534613e-03 -1.9494554e-03 -1.6401534e-03  4.3182977e-04
  2.1168066e-03  1.1200793e-04  3.7024518e-05  2.4836087e-03
 -4.9873826e-04 -3.1735983e-03 -9.4532809e-04 -2.2685174e-03
 -1.4775209e-03 -2.6062134e-04  1.5497359e-03  9.1687462e-04
  2.7891641e-04 -2.7761329e-05  3.1703182e-03  1.6280410e-03
 -9.0998270e-05  2.4149054e-05  1.5161889e-04  3.4305919e-03
 -7.7310583e-04 -1.6830821e-03  7.0861552e-04  1.4512889e-03
 -1.4766457e-03  1.6875990e-03  1.2314015e-03  1.1652833e-03
  1.6010316e-03  1.9713906e-03  1.3016930e-03 -2.6217033e-03
 -3.0747515e-03  1.4500297e-04  2.7324124e-03  2.2329658e-03
 -2.1478632e-03 -1.7461631e-03  4.9638012e-03  3.6744706e-03
 -8.9205784e-04 -2.7835150e-03  9.3380816e-04  4.1001971e-04
  1.4209164e-03  1.1284944e-03  3.2914418e-03 -3.0686110e-03
  2.2725284e-03 -1.1006849e-03  2.4233157e-04  1.1834027e-03]",3,research and conference,1
8,NCWE-ISWE,10th National Conference on Wind Engineering in association with Indian Society of Wind Engineering during 15-16th March 2024,"['national', 'conference', 'wind', 'engineering', 'association', 'indian', 'society', 'wind', 'engineering', 'march']","national, conference, wind, engineering, association, indian, society, wind, engineering, march","[-2.2781370e-03  2.7362802e-03 -7.0281891e-04 -3.3801646e-04
 -3.7598881e-04 -2.6016331e-03  8.5653167e-04  3.0578400e-03
 -8.2887348e-04 -3.3816602e-03  2.7070916e-03  6.6801551e-04
 -1.7994143e-03 -2.2236255e-03  6.5599440e-04  1.5678231e-03
  4.2161085e-03 -1.0587387e-03 -5.9219479e-04 -4.0114676e-03
  2.4587978e-03  7.1877803e-05  5.2881753e-03  2.6479005e-03
 -2.4615435e-03  2.3449208e-03 -7.5094629e-04  2.7039794e-03
 -1.3751481e-03  7.8230322e-04  4.0573603e-04  7.5927575e-04
  1.7933843e-03 -3.2010563e-03  1.7964836e-03 -5.0293842e-05
  2.0049033e-03  6.6205702e-04 -3.1774733e-03  2.8909086e-03
  1.8404338e-03 -8.2669312e-06 -1.4923515e-03  2.2586503e-03
  3.1534613e-03 -1.9494554e-03 -1.6401534e-03  4.3182977e-04
  2.1168066e-03  1.1200793e-04  3.7024518e-05  2.4836087e-03
 -4.9873826e-04 -3.1735983e-03 -9.4532809e-04 -2.2685174e-03
 -1.4775209e-03 -2.6062134e-04  1.5497359e-03  9.1687462e-04
  2.7891641e-04 -2.7761329e-05  3.1703182e-03  1.6280410e-03
 -9.0998270e-05  2.4149054e-05  1.5161889e-04  3.4305919e-03
 -7.7310583e-04 -1.6830821e-03  7.0861552e-04  1.4512889e-03
 -1.4766457e-03  1.6875990e-03  1.2314015e-03  1.1652833e-03
  1.6010316e-03  1.9713906e-03  1.3016930e-03 -2.6217033e-03
 -3.0747515e-03  1.4500297e-04  2.7324124e-03  2.2329658e-03
 -2.1478632e-03 -1.7461631e-03  4.9638012e-03  3.6744706e-03
 -8.9205784e-04 -2.7835150e-03  9.3380816e-04  4.1001971e-04
  1.4209164e-03  1.1284944e-03  3.2914418e-03 -3.0686110e-03
  2.2725284e-03 -1.1006849e-03  2.4233157e-04  1.1834027e-03]",3,research and conference,1
9,NCWE-INTL. STUDENT,10th National Conference on Wind Engineering in association with Indian Society of Wind Engineering during 15-16th March 2024,"['national', 'conference', 'wind', 'engineering', 'association', 'indian', 'society', 'wind', 'engineering', 'march']","national, conference, wind, engineering, association, indian, society, wind, engineering, march","[-2.2781370e-03  2.7362802e-03 -7.0281891e-04 -3.3801646e-04
 -3.7598881e-04 -2.6016331e-03  8.5653167e-04  3.0578400e-03
 -8.2887348e-04 -3.3816602e-03  2.7070916e-03  6.6801551e-04
 -1.7994143e-03 -2.2236255e-03  6.5599440e-04  1.5678231e-03
  4.2161085e-03 -1.0587387e-03 -5.9219479e-04 -4.0114676e-03
  2.4587978e-03  7.1877803e-05  5.2881753e-03  2.6479005e-03
 -2.4615435e-03  2.3449208e-03 -7.5094629e-04  2.7039794e-03
 -1.3751481e-03  7.8230322e-04  4.0573603e-04  7.5927575e-04
  1.7933843e-03 -3.2010563e-03  1.7964836e-03 -5.0293842e-05
  2.0049033e-03  6.6205702e-04 -3.1774733e-03  2.8909086e-03
  1.8404338e-03 -8.2669312e-06 -1.4923515e-03  2.2586503e-03
  3.1534613e-03 -1.9494554e-03 -1.6401534e-03  4.3182977e-04
  2.1168066e-03  1.1200793e-04  3.7024518e-05  2.4836087e-03
 -4.9873826e-04 -3.1735983e-03 -9.4532809e-04 -2.2685174e-03
 -1.4775209e-03 -2.6062134e-04  1.5497359e-03  9.1687462e-04
  2.7891641e-04 -2.7761329e-05  3.1703182e-03  1.6280410e-03
 -9.0998270e-05  2.4149054e-05  1.5161889e-04  3.4305919e-03
 -7.7310583e-04 -1.6830821e-03  7.0861552e-04  1.4512889e-03
 -1.4766457e-03  1.6875990e-03  1.2314015e-03  1.1652833e-03
  1.6010316e-03  1.9713906e-03  1.3016930e-03 -2.6217033e-03
 -3.0747515e-03  1.4500297e-04  2.7324124e-03  2.2329658e-03
 -2.1478632e-03 -1.7461631e-03  4.9638012e-03  3.6744706e-03
 -8.9205784e-04 -2.7835150e-03  9.3380816e-04  4.1001971e-04
  1.4209164e-03  1.1284944e-03  3.2914418e-03 -3.0686110e-03
  2.2725284e-03 -1.1006849e-03  2.4233157e-04  1.1834027e-03]",3,research and conference,1
